Sample,Porosity (%)
1,22
2,8
3,12
4,23
5,8.5
6,9.6
7,8.5
8,8.6
9,8.3
10,19.3
11,17.7
12,24
13,24
14,19.7
15,28
16,17
17,11
18,10
19,10
20,19.8
21,14
22,20
23,15
24,26.1
25,23
26,18
27,20
28,19
29,11
30,12
31,10
32,15.8
33,5
34,18
35,17
36,15
37,12.5
38,14.3
39,12.5
40,15.2
41,11.8
42,18.4
43,12
44,19
45,14
46,12
47,13
48,14
49,20
50,13
51,18.1
52,8
53,8.5
54,24
55,25
56,14.5
57,15
58,12
59,20
60,17
61,12
62,22
63,14
64,10.2
65,16
66,24
67,19.5
68,20.2
69,9
70,18
71,20.9
72,22.3
73,12.7
74,15
75,23
76,17
77,17.4
78,17
79,22
80,13.3
81,26.4
82,10
83,10
84,20
85,20
86,15
87,18
88,16
89,19.8
90,18.6
91,17.7
92,15
93,18
94,26.5
95,25
96,22.7
97,19.9
98,21
99,20
100,14.8
101,19.5
102,22.8
103,18
104,20.2
105,17
