X,Y,elev
327420,676230,78
327330,676070,62
327290,676000,71
327260,675930,60
327240,675870,54
327200,675790,75
327180,675700,80
327190,675620,86
327220,675570,64
327290,675490,55
327350,675420,132
327400,675490,140
327420,675610,104
327490,675620,155
327560,675580,169
327570,675530,220
327540,675460,252
327500,675430,246
327550,675390,227
327510,675270,228
327570,675230,240
327630,675260,224
327660,675290,229
327720,675340,229
327700,675460,197
327720,675520,183
327650,675610,153
327680,675670,160
327730,675700,191
327710,675830,174
327720,675920,158
327760,675870,178
327800,675820,157
327920,675810,160
327790,675670,146
327630,675650,127
327560,675630,167
327510,675650,146
327470,675620,151
327400,675570,124
327400,675610,109
327400,675680,94
327430,675720,115
327430,675790,118
327420,675840,94
327470,675890,91
327480,675970,109
327460,676060,53
327410,676080,52